time,s0_temp_c,s0_humidity_pct,s0_pressure_hpa,s0_gas_ohm,s0_status,s0_variant,s1_temp_c,s1_humidity_pct,s1_pressure_hpa,s1_gas_ohm,s1_status,s1_variant,s2_temp_c,s2_humidity_pct,s2_pressure_hpa,s2_gas_ohm,s2_status,s2_variant,s3_temp_c,s3_humidity_pct,s3_pressure_hpa,s3_gas_ohm,s3_status,s3_variant,s4_temp_c,s4_humidity_pct,s4_pressure_hpa,s4_gas_ohm,s4_status,s4_variant,s5_temp_c,s5_humidity_pct,s5_pressure_hpa,s5_gas_ohm,s5_status,s5_variant,s6_temp_c,s6_humidity_pct,s6_pressure_hpa,s6_gas_ohm,s6_status,s6_variant,s7_temp_c,s7_humidity_pct,s7_pressure_hpa,s7_gas_ohm,s7_status,s7_variant
2026-06-17 12:47:54,29.08,43.79,1015.22,7964,0xb0,2,29.24,42.87,1015.42,7294,0xb0,2,29.44,42.22,1015.02,7678,0xb0,2,29.05,43.89,1015.45,5685,0xb0,2,29.43,41.70,1015.31,7457,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:47:55,29.08,43.76,1015.22,8024,0xb0,2,29.22,42.88,1015.38,7345,0xb0,2,29.44,42.22,1015.02,7716,0xb0,2,29.04,43.88,1015.43,5685,0xb0,2,29.42,41.75,1015.30,7510,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:47:56,29.08,43.76,1015.23,8091,0xb0,2,29.22,42.89,1015.40,7339,0xb0,2,29.42,42.24,1015.00,7882,0xb0,2,29.05,43.88,1015.46,5685,0xb0,2,29.42,41.74,1015.29,7563,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:47:57,29.09,43.75,1015.23,8172,0xb0,2,29.23,42.89,1015.41,7411,0xb0,2,29.42,42.24,1015.02,7958,0xb0,2,29.04,43.88,1015.46,5685,0xb0,2,29.40,41.76,1015.28,7639,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:47:59,29.09,43.76,1015.25,8197,0xb0,2,29.22,42.89,1015.41,7463,0xb0,2,29.41,42.27,1015.02,8073,0xb0,2,29.06,43.88,1015.47,5685,0xb0,2,29.42,41.73,1015.33,7716,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:00,29.10,43.75,1015.25,8299,0xb0,2,29.22,42.92,1015.44,7505,0xb0,2,29.41,42.29,1015.07,8147,0xb0,2,29.06,43.86,1015.45,5685,0xb0,2,29.40,41.78,1015.30,7767,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:01,29.11,43.72,1015.24,8338,0xb0,2,29.22,42.91,1015.45,7558,0xb0,2,29.40,42.32,1015.06,8247,0xb0,2,29.09,43.84,1015.49,5685,0xb0,2,29.40,41.77,1015.31,7864,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:02,29.13,43.70,1015.23,8410,0xb0,2,29.22,42.89,1015.44,7579,0xb0,2,29.39,42.31,1015.05,8351,0xb0,2,29.10,43.81,1015.50,5685,0xb0,2,29.40,41.72,1015.31,8042,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:03,29.14,43.66,1015.25,8490,0xb0,2,29.22,42.89,1015.47,7650,0xb0,2,29.37,42.33,1015.03,8450,0xb0,2,29.11,43.79,1015.52,5685,0xb0,2,29.41,41.72,1015.34,8042,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:04,29.14,43.65,1015.23,8538,0xb0,2,29.22,42.89,1015.44,7705,0xb0,2,29.38,42.33,1015.06,8524,0xb0,2,29.11,43.75,1015.51,5685,0xb0,2,29.42,41.73,1015.34,8079,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:06,29.15,43.62,1015.23,8593,0xb0,2,29.22,42.88,1015.44,7824,0xb0,2,29.37,42.36,1015.06,8621,0xb0,2,29.12,43.74,1015.52,5685,0xb0,2,29.40,41.76,1015.33,8159,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:07,29.15,43.62,1015.26,8684,0xb0,2,29.21,42.89,1015.46,7807,0xb0,2,29.35,42.35,1015.08,8705,0xb0,2,29.12,43.73,1015.52,5685,0xb0,2,29.39,41.72,1015.30,8318,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:08,29.14,43.63,1015.24,8712,0xb0,2,29.21,42.90,1015.47,7905,0xb0,2,29.33,42.37,1015.03,8828,0xb0,2,29.12,43.73,1015.52,5685,0xb0,2,29.38,41.73,1015.30,8305,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:09,29.16,43.60,1015.25,8777,0xb0,2,29.20,42.91,1015.43,7952,0xb0,2,29.34,42.40,1015.05,8961,0xb0,2,29.11,43.73,1015.47,5685,0xb0,2,29.39,41.73,1015.33,8397,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:10,29.13,43.61,1015.21,8850,0xb0,2,29.18,42.90,1015.40,7935,0xb0,2,29.32,42.40,1015.06,9045,0xb0,2,29.11,43.73,1015.48,5685,0xb0,2,29.39,41.74,1015.33,8450,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:11,29.15,43.58,1015.21,8969,0xb0,2,29.20,42.89,1015.41,8036,0xb0,2,29.31,42.38,1015.01,9106,0xb0,2,29.11,43.70,1015.47,5685,0xb0,2,29.39,41.70,1015.31,8565,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:13,29.13,43.49,1015.21,9006,0xb0,2,29.18,42.80,1015.40,8085,0xb0,2,29.31,42.29,1015.01,9249,0xb0,2,29.11,43.59,1015.47,5685,0xb0,2,29.38,41.62,1015.30,8635,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:14,29.13,43.36,1015.20,9091,0xb0,2,29.19,42.67,1015.41,8140,0xb0,2,29.31,42.14,1015.01,9370,0xb0,2,29.10,43.46,1015.45,5685,0xb0,2,29.38,41.50,1015.29,8791,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:15,29.12,43.24,1015.24,9130,0xb0,2,29.18,42.57,1015.43,8190,0xb0,2,29.30,42.06,1015.06,9462,0xb0,2,29.10,43.35,1015.48,5685,0xb0,2,29.37,41.37,1015.30,8813,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:16,29.11,43.14,1015.24,9241,0xb0,2,29.16,42.44,1015.43,8260,0xb0,2,29.27,41.96,1015.01,9607,0xb0,2,29.09,43.22,1015.49,5685,0xb0,2,29.35,41.25,1015.29,8991,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:17,29.12,43.06,1015.26,9297,0xb0,2,29.16,42.34,1015.44,8279,0xb0,2,29.27,41.84,1015.04,9685,0xb0,2,29.09,43.13,1015.45,5685,0xb0,2,29.36,41.17,1015.32,9068,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:18,29.10,42.83,1015.20,9362,0xb0,2,29.15,42.11,1015.42,8331,0xb0,2,29.25,41.64,1015.04,9846,0xb0,2,29.09,42.90,1015.46,5685,0xb0,2,29.35,40.95,1015.31,9177,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:20,29.12,42.49,1015.23,9487,0xb0,2,29.14,41.80,1015.41,8443,0xb0,2,29.22,41.33,1015.03,9947,0xb0,2,29.04,42.57,1015.36,5685,0xb0,2,29.34,40.65,1015.30,9217,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:21,29.10,42.24,1015.23,9529,0xb0,2,29.13,41.58,1015.44,8477,0xb0,2,29.20,41.15,1015.05,10079,0xb0,2,29.02,42.37,1015.36,5712,0xb0,2,29.32,40.42,1015.29,9305,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:22,29.05,42.19,1015.20,9633,0xb0,2,29.11,41.54,1015.40,8531,0xb0,2,29.19,41.13,1015.04,10233,0xb0,2,29.00,42.25,1015.37,5869,0xb0,2,29.31,40.35,1015.29,9403,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:23,29.05,42.10,1015.20,9676,0xb0,2,29.10,41.44,1015.40,8607,0xb0,2,29.19,40.97,1015.04,10343,0xb0,2,29.01,42.19,1015.38,5685,0xb0,2,29.32,40.34,1015.32,9504,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:24,29.04,42.00,1015.23,9801,0xb0,2,29.11,41.34,1015.43,8663,0xb0,2,29.19,40.87,1015.02,10434,0xb0,2,28.98,42.06,1015.37,5935,0xb0,2,29.31,40.22,1015.31,9555,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:25,29.03,41.93,1015.21,9828,0xb0,2,29.10,41.26,1015.41,8741,0xb0,2,29.19,40.77,1015.02,10600,0xb0,2,28.99,42.02,1015.39,5731,0xb0,2,29.30,40.11,1015.29,9703,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:26,29.04,41.92,1015.24,9919,0xb0,2,29.10,41.24,1015.43,8726,0xb0,2,29.20,40.77,1015.07,10663,0xb0,2,28.99,41.97,1015.38,6035,0xb0,2,29.30,40.13,1015.31,9801,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:28,29.04,41.94,1015.22,10003,0xb0,2,29.09,41.26,1015.39,8784,0xb0,2,29.19,40.71,1015.05,10782,0xb0,2,28.97,41.98,1015.33,5922,0xb0,2,29.29,40.06,1015.29,9873,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:29,29.03,41.78,1015.23,10060,0xb0,2,29.07,41.08,1015.43,8879,0xb0,2,29.16,40.57,1015.05,10936,0xb0,2,28.95,41.84,1015.35,5938,0xb0,2,29.26,39.96,1015.30,10003,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:30,28.98,41.66,1015.24,10156,0xb0,2,29.05,40.95,1015.42,8909,0xb0,2,29.13,40.52,1015.03,11084,0xb0,2,28.92,41.69,1015.36,6002,0xb0,2,29.24,39.82,1015.30,10079,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:31,28.96,41.57,1015.23,10253,0xb0,2,29.02,40.86,1015.42,8991,0xb0,2,29.11,40.45,1015.03,11189,0xb0,2,28.89,41.63,1015.36,6084,0xb0,2,29.21,39.73,1015.32,10156,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:32,28.95,41.41,1015.23,10343,0xb0,2,29.01,40.73,1015.43,9037,0xb0,2,29.09,40.29,1015.04,11307,0xb0,2,28.90,41.46,1015.39,6115,0xb0,2,29.20,39.61,1015.30,10283,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:33,28.93,41.38,1015.20,10403,0xb0,2,29.00,40.68,1015.44,9122,0xb0,2,29.08,40.23,1015.05,11453,0xb0,2,28.89,41.40,1015.37,6157,0xb0,2,29.20,39.54,1015.34,10373,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:35,28.92,41.33,1015.20,10475,0xb0,2,28.98,40.64,1015.44,9153,0xb0,2,29.08,40.22,1015.07,11590,0xb0,2,28.86,41.36,1015.35,6233,0xb0,2,29.18,39.52,1015.33,10434,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:36,29.16,45.09,1015.26,10363,0xb0,2,29.50,47.20,1015.44,9014,0xb0,2,29.58,45.46,1015.04,11236,0xb0,2,28.89,44.17,1015.38,6226,0xb0,2,29.55,45.25,1015.32,10303,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:37,29.03,44.04,1015.21,10434,0xb0,2,29.27,46.16,1015.45,8976,0xb0,2,29.37,45.39,1015.03,11107,0xb0,2,28.86,43.28,1015.38,6262,0xb0,2,29.37,43.18,1015.33,10214,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:38,28.94,42.40,1015.21,10526,0xb0,2,29.12,42.94,1015.44,9022,0xb0,2,29.24,42.33,1015.05,11154,0xb0,2,28.83,42.13,1015.39,6344,0xb0,2,29.26,40.93,1015.32,10343,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:39,28.93,41.72,1015.23,10610,0xb0,2,29.08,41.58,1015.43,9045,0xb0,2,29.21,41.00,1015.07,11272,0xb0,2,28.83,41.62,1015.38,6382,0xb0,2,29.22,40.05,1015.31,10506,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:40,28.88,41.41,1015.20,10727,0xb0,2,29.03,40.97,1015.43,9037,0xb0,2,29.18,40.42,1015.04,11319,0xb0,2,28.82,41.38,1015.40,6463,0xb0,2,29.20,39.67,1015.33,10610,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:42,28.86,41.23,1015.23,10814,0xb0,2,29.01,40.67,1015.44,9122,0xb0,2,29.15,40.12,1015.03,11490,0xb0,2,28.79,41.23,1015.38,6531,0xb0,2,29.17,39.44,1015.33,10738,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:43,28.81,41.16,1015.23,10903,0xb0,2,28.97,40.51,1015.46,9185,0xb0,2,29.12,39.97,1015.03,11603,0xb0,2,28.74,41.18,1015.42,6599,0xb0,2,29.14,39.30,1015.33,10836,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:44,28.81,41.21,1015.25,10981,0xb0,2,28.95,40.49,1015.45,9289,0xb0,2,29.11,39.94,1015.04,12030,0xb0,2,28.73,41.22,1015.40,6653,0xb0,2,29.11,39.35,1015.31,10981,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:45,28.78,41.20,1015.27,11050,0xb0,2,28.91,40.45,1015.46,9395,0xb0,2,29.09,39.91,1015.06,12195,0xb0,2,28.70,41.21,1015.39,6720,0xb0,2,29.08,39.29,1015.33,11119,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:46,28.79,41.15,1015.25,11142,0xb0,2,28.90,40.40,1015.46,9437,0xb0,2,29.09,39.85,1015.09,12308,0xb0,2,28.71,41.16,1015.39,6771,0xb0,2,29.08,39.24,1015.35,11236,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:47,28.79,41.12,1015.27,11260,0xb0,2,28.92,40.36,1015.49,9496,0xb0,2,29.08,39.80,1015.09,12480,0xb0,2,28.69,41.15,1015.40,6823,0xb0,2,29.08,39.25,1015.39,11331,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:49,28.81,41.08,1015.28,11307,0xb0,2,28.90,40.34,1015.47,9547,0xb0,2,29.07,39.80,1015.11,12613,0xb0,2,28.72,41.15,1015.41,6903,0xb0,2,29.07,39.21,1015.34,11465,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:50,28.82,41.07,1015.27,11380,0xb0,2,28.88,40.31,1015.48,9598,0xb0,2,29.02,39.80,1015.08,12826,0xb0,2,28.71,41.13,1015.41,6993,0xb0,2,29.05,39.21,1015.36,11590,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:51,28.79,41.00,1015.26,11478,0xb0,2,28.87,40.28,1015.48,9738,0xb0,2,29.01,39.75,1015.08,12942,0xb0,2,28.70,41.08,1015.39,7053,0xb0,2,29.04,39.20,1015.36,11666,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:52,28.75,40.93,1015.24,11540,0xb0,2,28.84,40.22,1015.47,9747,0xb0,2,28.97,39.73,1015.10,13117,0xb0,2,28.67,41.03,1015.42,7152,0xb0,2,29.01,39.15,1015.34,11983,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:53,28.75,40.90,1015.26,11641,0xb0,2,28.82,40.19,1015.46,9828,0xb0,2,28.93,39.72,1015.08,13182,0xb0,2,28.66,40.98,1015.39,7201,0xb0,2,28.99,39.13,1015.35,12112,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:54,28.76,40.85,1015.29,11983,0xb0,2,28.82,40.15,1015.49,9873,0xb0,2,28.91,39.74,1015.08,13347,0xb0,2,28.66,40.93,1015.39,7255,0xb0,2,28.98,39.06,1015.33,12237,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:56,28.77,40.83,1015.25,12057,0xb0,2,28.81,40.14,1015.45,9947,0xb0,2,28.92,39.72,1015.07,13559,0xb0,2,28.68,40.92,1015.39,7299,0xb0,2,28.99,39.07,1015.34,12393,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:57,28.77,40.79,1015.25,12105,0xb0,2,28.81,40.10,1015.46,10041,0xb0,2,28.92,39.67,1015.08,13699,0xb0,2,28.67,40.86,1015.40,7370,0xb0,2,28.97,39.03,1015.33,12480,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:58,28.73,40.66,1015.22,12244,0xb0,2,28.78,39.98,1015.44,10079,0xb0,2,28.89,39.56,1015.08,13832,0xb0,2,28.64,40.74,1015.41,7416,0xb0,2,28.94,38.92,1015.32,12576,0xb0,2,,,,,,,,,,,,,,,,,,
2026-06-17 12:48:59,28.71,40.65,1015.21,12258,0xb0,2,28.76,39.96,1015.42,10156,0xb0,2,28.86,39.56,1015.07,13931,0xb0,2,28.62,40.74,1015.38,7537,0xb0,2,28.92,38.90,1015.32,12719,0xb0,2,,,,,,,,,,,,,,,,,,
